id,subj,numb,require,first_crse,today_crse,use,date,duration,progress,class,campus,internet,first,today,spend,num_crse_reported_pay,num_crse_reported,num_crse_details_pay,num_crse_details,num_crse_pay,num_crse,spend_per_crse_pay,spend_per_crse,pct_crse_pay,campus_bryan,campus_dist,campus_ftw,campus_steph,campus_waco,electronics_desktop,electronics_laptop,electronics_smartphone,electronics_tablet,sources_campus_bookstore,sources_different_edition,sources_from_instructor,sources_online,sources_other,sources_sharing_/_borrowing,why_cost,why_course_changes,why_delayed_order,why_didn't_know_what_materials_are_required,why_didn't_think_i_would_need_them_on_the_first_day,why_other_(please_specify),why_waiting_for_scholarships/financial_aid
r_6szuzwxn7ugum5a,bcis,1305,2_yes_required,0_none_first,3_all_today,2_often_use,2024-01-28 05:31:13,2051,100,3_jr,dist,1_yes_internet,1_some_first,3_all_today,196,3,4,3,4,3,4,65,49,75,False,True,False,False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,True,False,True,False
r_6szuzwxn7ugum5a,psyc,2317,2_yes_required,3_all_first,3_all_today,1_occasionally_use,2024-01-28 05:31:13,2051,100,3_jr,dist,1_yes_internet,1_some_first,3_all_today,196,3,4,3,4,3,4,65,49,75,False,True,False,False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,True,False,True,False
r_6tbk37dzzsvgnuo,biol,,2_yes_required,0_none_first,3_all_today,2_often_use,2024-01-25 18:40:02,356,100,3_jr,steph,1_yes_internet,1_some_first,3_all_today,402,5,6,5,6,5,6,80,67,83,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True
r_6tbk37dzzsvgnuo,kine,,2_yes_required,3_all_first,3_all_today,0_never_use,2024-01-25 18:40:02,356,100,3_jr,steph,1_yes_internet,1_some_first,3_all_today,402,5,6,5,6,5,6,80,67,83,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True
r_6tbk37dzzsvgnuo,kine,,2_yes_required,3_all_first,3_all_today,0_never_use,2024-01-25 18:40:02,356,100,3_jr,steph,1_yes_internet,1_some_first,3_all_today,402,5,6,5,6,5,6,80,67,83,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True
r_6tbk37dzzsvgnuo,kine,,0_no_required,,,,2024-01-25 18:40:02,356,100,3_jr,steph,1_yes_internet,1_some_first,3_all_today,402,5,6,5,6,5,6,80,67,83,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True
r_6tbk37dzzsvgnuo,kine,,2_yes_required,0_none_first,3_all_today,1_occasionally_use,2024-01-25 18:40:02,356,100,3_jr,steph,1_yes_internet,1_some_first,3_all_today,402,5,6,5,6,5,6,80,67,83,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True
r_6tbk37dzzsvgnuo,biol,,2_yes_required,0_none_first,3_all_today,1_occasionally_use,2024-01-25 18:40:02,356,100,3_jr,steph,1_yes_internet,1_some_first,3_all_today,402,5,6,5,6,5,6,80,67,83,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True
r_6tkbunndf0hyyfr,chfs,4340,1_free_required,,,,2024-01-29 14:31:42,289,100,4_sr,dist,1_yes_internet,2_most_first,3_all_today,201,2,4,2,4,2,4,100,50,50,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,True,False,False,False
r_6tkbunndf0hyyfr,chfs,4320,1_free_required,,,,2024-01-29 14:31:42,289,100,4_sr,dist,1_yes_internet,2_most_first,3_all_today,201,2,4,2,4,2,4,100,50,50,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,True,False,False,False
r_6tkbunndf0hyyfr,psyc,2314,2_yes_required,2_most_first,3_all_today,2_often_use,2024-01-29 14:31:42,289,100,4_sr,dist,1_yes_internet,2_most_first,3_all_today,201,2,4,2,4,2,4,100,50,50,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,True,False,False,False
r_6tkbunndf0hyyfr,soci,4314,2_yes_required,2_most_first,3_all_today,2_often_use,2024-01-29 14:31:42,289,100,4_sr,dist,1_yes_internet,2_most_first,3_all_today,201,2,4,2,4,2,4,100,50,50,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,True,False,False,False
r_6tudh9kyrjbxkiv,busi,,2_yes_required,3_all_first,3_all_today,2_often_use,2024-01-23 17:17:49,1310,100,5_gr,waco,1_yes_internet,3_all_first,3_all_today,306,2,2,2,2,2,2,153,153,100,False,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
r_6tudh9kyrjbxkiv,mgmt,,2_yes_required,3_all_first,3_all_today,2_often_use,2024-01-23 17:17:49,1310,100,5_gr,waco,1_yes_internet,3_all_first,3_all_today,306,2,2,2,2,2,2,153,153,100,False,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
r_6uwzlcdhft9pzbb,math,1342,2_yes_required,0_none_first,3_all_today,2_often_use,2024-01-30 20:11:00,165,48,1_fr,steph,1_yes_internet,0_none_first,3_all_today,303,5,6,1,1,5,6,61,50,83,False,False,False,True,False,False,True,True,True,True,False,False,True,False,False,True,True,False,True,True,False,False
r_6vjy0cuwrzyay1s,psyc,,2_yes_required,0_none_first,1_some_today,1_occasionally_use,2024-01-24 20:08:14,256,100,2_so,steph,1_yes_internet,0_none_first,2_most_today,300,5,6,5,6,5,6,60,50,83,False,False,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,True,False,False,False
r_6vjy0cuwrzyay1s,phil,,2_yes_required,1_some_first,3_all_today,1_occasionally_use,2024-01-24 20:08:14,256,100,2_so,steph,1_yes_internet,0_none_first,2_most_today,300,5,6,5,6,5,6,60,50,83,False,False,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,True,False,False,False
r_6vjy0cuwrzyay1s,musi,,0_no_required,,,,2024-01-24 20:08:14,256,100,2_so,steph,1_yes_internet,0_none_first,2_most_today,300,5,6,5,6,5,6,60,50,83,False,False,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,True,False,False,False
r_6vjy0cuwrzyay1s,bcis,,2_yes_required,0_none_first,0_none_today,0_never_use,2024-01-24 20:08:14,256,100,2_so,steph,1_yes_internet,0_none_first,2_most_today,300,5,6,5,6,5,6,60,50,83,False,False,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,True,False,False,False
r_6vjy0cuwrzyay1s,govt,,2_yes_required,0_none_first,3_all_today,1_occasionally_use,2024-01-24 20:08:14,256,100,2_so,steph,1_yes_internet,0_none_first,2_most_today,300,5,6,5,6,5,6,60,50,83,False,False,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,True,False,False,False
r_6vjy0cuwrzyay1s,psyc,,2_yes_required,0_none_first,0_none_today,2_often_use,2024-01-24 20:08:14,256,100,2_so,steph,1_yes_internet,0_none_first,2_most_today,300,5,6,5,6,5,6,60,50,83,False,False,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,True,False,False,False
r_6vkwy6bnlv7nzqy,nurs,,2_yes_required,2_most_first,3_all_today,2_often_use,2024-01-27 14:19:02,152,100,5_gr,dist,1_yes_internet,2_most_first,3_all_today,80,1,1,1,1,1,1,80,80,100,False,True,False,False,False,True,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False
r_6wnh6mlkvfpsflm,econ,,2_yes_required,0_none_first,3_all_today,2_often_use,2024-01-30 13:45:30,306,100,2_so,steph,1_yes_internet,1_some_first,3_all_today,300,4,5,4,5,4,5,75,60,80,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
r_6wnh6mlkvfpsflm,acct,,2_yes_required,0_none_first,3_all_today,2_often_use,2024-01-30 13:45:30,306,100,2_so,steph,1_yes_internet,1_some_first,3_all_today,300,4,5,4,5,4,5,75,60,80,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
r_6wnh6mlkvfpsflm,mktg,,2_yes_required,0_none_first,3_all_today,2_often_use,2024-01-30 13:45:30,306,100,2_so,steph,1_yes_internet,1_some_first,3_all_today,300,4,5,4,5,4,5,75,60,80,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
r_6wnh6mlkvfpsflm,hist,,2_yes_required,0_none_first,3_all_today,2_often_use,2024-01-30 13:45:30,306,100,2_so,steph,1_yes_internet,1_some_first,3_all_today,300,4,5,4,5,4,5,75,60,80,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
r_6wnh6mlkvfpsflm,blaw,,1_free_required,,,,2024-01-30 13:45:30,306,100,2_so,steph,1_yes_internet,1_some_first,3_all_today,300,4,5,4,5,4,5,75,60,80,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
r_6wvbqk0tcogryum,psyc,,2_yes_required,2_most_first,3_all_today,2_often_use,2024-01-24 08:39:24,1054,100,3_jr,dist,1_yes_internet,2_most_first,3_all_today,201,2,2,2,2,2,2,100,100,100,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
r_6wvbqk0tcogryum,engl,,2_yes_required,3_all_first,3_all_today,2_often_use,2024-01-24 08:39:24,1054,100,3_jr,dist,1_yes_internet,2_most_first,3_all_today,201,2,2,2,2,2,2,100,100,100,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
r_6xy8bahs6knm7ba,hrmt,5316,2_yes_required,0_none_first,0_none_today,0_never_use,2024-01-23 17:39:38,215,100,5_gr,dist,1_yes_internet,0_none_first,3_all_today,405,3,3,3,3,3,3,135,135,100,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False
r_6xy8bahs6knm7ba,busi,5368,2_yes_required,0_none_first,3_all_today,1_occasionally_use,2024-01-23 17:39:38,215,100,5_gr,dist,1_yes_internet,0_none_first,3_all_today,405,3,3,3,3,3,3,135,135,100,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False
r_6xy8bahs6knm7ba,hrmt,5380,2_yes_required,0_none_first,3_all_today,2_often_use,2024-01-23 17:39:38,215,100,5_gr,dist,1_yes_internet,0_none_first,3_all_today,405,3,3,3,3,3,3,135,135,100,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False
r_6ybu5vlzcnp2hrb,phil,,,,,,2024-01-30 20:30:42,118,56,1_fr,steph,1_yes_internet,2_most_first,3_all_today,80,2,5,,1,2,5,40,16,40,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
r_6yhajxczgaylsr7,mktg,,1_free_required,,,,2024-01-25 23:32:49,170,100,2_so,dist,1_yes_internet,3_all_first,3_all_today,105,3,4,1,4,3,4,35,26,75,False,True,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
r_6yhajxczgaylsr7,math,,0_no_required,,,,2024-01-25 23:32:49,170,100,2_so,dist,1_yes_internet,3_all_first,3_all_today,105,3,4,1,4,3,4,35,26,75,False,True,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
r_6yhajxczgaylsr7,busi,,2_yes_required,3_all_first,3_all_today,2_often_use,2024-01-25 23:32:49,170,100,2_so,dist,1_yes_internet,3_all_first,3_all_today,105,3,4,1,4,3,4,35,26,75,False,True,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
r_6yhajxczgaylsr7,hist,,1_free_required,,,,2024-01-25 23:32:49,170,100,2_so,dist,1_yes_internet,3_all_first,3_all_today,105,3,4,1,4,3,4,35,26,75,False,True,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
r_6yitorkql6erdwn,mktg,,2_yes_required,3_all_first,3_all_today,1_occasionally_use,2024-02-01 12:37:18,96,48,4_sr,steph,1_yes_internet,3_all_first,3_all_today,225,3,5,1,1,3,5,75,45,60,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
r_6yiv2ng7akrql85,econ,5308,2_yes_required,2_most_first,3_all_today,1_occasionally_use,2024-01-23 20:12:49,147,100,5_gr,dist,1_yes_internet,1_some_first,3_all_today,160,1,1,1,1,1,1,160,160,100,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
r_6ymx2oixap4mapv,hist,1302,1_free_required,,,,2024-01-30 13:50:32,602,100,1_fr,steph,1_yes_internet,3_all_first,3_all_today,300,3,5,2,5,3,5,100,60,60,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
r_6ymx2oixap4mapv,engl,1302,1_free_required,,,,2024-01-30 13:50:32,602,100,1_fr,steph,1_yes_internet,3_all_first,3_all_today,300,3,5,2,5,3,5,100,60,60,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
r_6ymx2oixap4mapv,busi,1301,2_yes_required,0_none_first,3_all_today,2_often_use,2024-01-30 13:50:32,602,100,1_fr,steph,1_yes_internet,3_all_first,3_all_today,300,3,5,2,5,3,5,100,60,60,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
r_6ymx2oixap4mapv,busi,2301,1_free_required,,,,2024-01-30 13:50:32,602,100,1_fr,steph,1_yes_internet,3_all_first,3_all_today,300,3,5,2,5,3,5,100,60,60,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
r_6ymx2oixap4mapv,acct,2301,2_yes_required,0_none_first,2_most_today,2_often_use,2024-01-30 13:50:32,602,100,1_fr,steph,1_yes_internet,3_all_first,3_all_today,300,3,5,2,5,3,5,100,60,60,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
r_6yszfu9t0nhe6k0,govt,,2_yes_required,1_some_first,3_all_today,2_often_use,2024-01-25 13:45:06,383,100,2_so,steph,1_yes_internet,1_some_first,2_most_today,201,4,5,3,5,4,5,50,40,80,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False
r_6yszfu9t0nhe6k0,bcis,,2_yes_required,2_most_first,3_all_today,2_often_use,2024-01-25 13:45:06,383,100,2_so,steph,1_yes_internet,1_some_first,2_most_today,201,4,5,3,5,4,5,50,40,80,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False
r_6yszfu9t0nhe6k0,blaw,,0_no_required,,,,2024-01-25 13:45:06,383,100,2_so,steph,1_yes_internet,1_some_first,2_most_today,201,4,5,3,5,4,5,50,40,80,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False
r_6yszfu9t0nhe6k0,mktg,,0_no_required,,,,2024-01-25 13:45:06,383,100,2_so,steph,1_yes_internet,1_some_first,2_most_today,201,4,5,3,5,4,5,50,40,80,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False
r_6yszfu9t0nhe6k0,acct,,2_yes_required,0_none_first,3_all_today,2_often_use,2024-01-25 13:45:06,383,100,2_so,steph,1_yes_internet,1_some_first,2_most_today,201,4,5,3,5,4,5,50,40,80,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False
r_6yub5yugexn1h3x,educ,,2_yes_required,3_all_first,3_all_today,2_often_use,2024-01-24 15:10:36,226,100,1_fr,steph,1_yes_internet,1_some_first,2_most_today,523,4,5,4,5,4,5,131,105,80,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
r_6yub5yugexn1h3x,univ,,2_yes_required,0_none_first,3_all_today,1_occasionally_use,2024-01-24 15:10:36,226,100,1_fr,steph,1_yes_internet,1_some_first,2_most_today,523,4,5,4,5,4,5,131,105,80,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
r_6yub5yugexn1h3x,engl,,2_yes_required,0_none_first,3_all_today,1_occasionally_use,2024-01-24 15:10:36,226,100,1_fr,steph,1_yes_internet,1_some_first,2_most_today,523,4,5,4,5,4,5,131,105,80,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
r_6yub5yugexn1h3x,comm,,1_free_required,,,,2024-01-24 15:10:36,226,100,1_fr,steph,1_yes_internet,1_some_first,2_most_today,523,4,5,4,5,4,5,131,105,80,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
r_6yub5yugexn1h3x,chem,,2_yes_required,1_some_first,2_most_today,2_often_use,2024-01-24 15:10:36,226,100,1_fr,steph,1_yes_internet,1_some_first,2_most_today,523,4,5,4,5,4,5,131,105,80,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
r_6zuvsqwc16hvkvy,phil,,2_yes_required,2_most_first,3_all_today,2_often_use,2024-01-25 19:59:35,356,100,2_so,steph,1_yes_internet,1_some_first,1_some_today,402,6,8,7,8,7,8,57,50,88,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,True,False,False,False
r_6zuvsqwc16hvkvy,govt,,2_yes_required,3_all_first,3_all_today,2_often_use,2024-01-25 19:59:35,356,100,2_so,steph,1_yes_internet,1_some_first,1_some_today,402,6,8,7,8,7,8,57,50,88,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,True,False,False,False
r_6zuvsqwc16hvkvy,chem,,2_yes_required,3_all_first,3_all_today,1_occasionally_use,2024-01-25 19:59:35,356,100,2_so,steph,1_yes_internet,1_some_first,1_some_today,402,6,8,7,8,7,8,57,50,88,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,True,False,False,False
r_6zuvsqwc16hvkvy,chem,,2_yes_required,3_all_first,3_all_today,1_occasionally_use,2024-01-25 19:59:35,356,100,2_so,steph,1_yes_internet,1_some_first,1_some_today,402,6,8,7,8,7,8,57,50,88,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,True,False,False,False
r_6zuvsqwc16hvkvy,biol,,2_yes_required,3_all_first,3_all_today,1_occasionally_use,2024-01-25 19:59:35,356,100,2_so,steph,1_yes_internet,1_some_first,1_some_today,402,6,8,7,8,7,8,57,50,88,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,True,False,False,False
r_6zuvsqwc16hvkvy,hist,,0_no_required,,,,2024-01-25 19:59:35,356,100,2_so,steph,1_yes_internet,1_some_first,1_some_today,402,6,8,7,8,7,8,57,50,88,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,True,False,False,False
r_6zuvsqwc16hvkvy,vete,,2_yes_required,0_none_first,3_all_today,2_often_use,2024-01-25 19:59:35,356,100,2_so,steph,1_yes_internet,1_some_first,1_some_today,402,6,8,7,8,7,8,57,50,88,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,True,False,False,False
